Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2 ;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
1.05.2006;20,985001;58,8448206;57,23;78,00189598;1,181297011;92,08;83,61;-0,09;2;2;0;0;2;0;2;0
2.05.2006;21,120001;66,66673684;60,77;94,37824318;2,300804069;118,81;141,33;0,01;2;2;2;2;2;0;2;2
3.05.2006;20,959999;62,70620462;52,03;72,20858565;1,871193105;73,33;66,04;0,03;0;0;2;0;0;0;2;0
4.05.2006;21,040001;63,31171867;49,06;82,95935396;1,987406786;86,67;101,7;0,07;0;0;2;2;2;0;2;0
5.05.2006;21,355;73,92544659;57,83;111,9987718;4,06920078;139,17;220,14;0,23;2;2;2;2;2;2;2;2
8.05.2006;21,684999;76,60661706;59,04;122,5571334;5,012101695;146,81;308,7;0,47;2;2;2;2;2;2;2;2
9.05.2006;21,834999;76,05257673;53,73;115,4961728;4,749340597;114,85;287,75;0,71;0;0;2;2;2;2;2;2
10.05.2006;21,790001;73,47480106;47,43;102,1291333;4,233436774;96,12;215,73;0,87;0;0;2;2;2;2;2;2
11.05.2006;21,690001;69,46567993;42,88;90,38051549;3,655923711;87,5;150,1;0,95;1;1;2;2;2;0;2;2
12.05.2006;21,59;71,09366903;43,3;80,78306788;3,897973826;78,88;102,48;0,96;1;0;2;2;0;2;2;2
15.05.2006;21,969999;79,49883417;54,12;97,98644225;6,263603689;111,64;161,05;1,1;0;0;2;2;2;2;2;2
16.05.2006;21,92;75,72814356;46,5;90,12613487;5,081490648;95,5;124,1;1,18;0;0;2;2;2;2;2;2
17.05.2006;21,775;68,38235294;39,03;78,6027929;3,567181926;80,69;82,64;1,17;1;1;2;0;2;0;2;2
18.05.2006;21,775;69,92481203;40,05;75,92633448;3,789323165;80,69;73,3;1,15;1;1;2;0;2;0;2;2
19.05.2006;21,825001;70,58823529;40,93;76,11637621;4,002858994;85,64;73,79;1,14;1;0;2;0;2;2;2;2
22.05.2006;21,799999;67,61651024;37,93;72,46798473;3,219687348;83,17;62,51;1,11;1;1;2;0;2;0;2;2
23.05.2006;21,790001;73,31468912;42,69;70,04891843;3,959933395;82,18;55,25;1,07;1;0;2;0;2;2;2;2
24.05.2006;22,014999;75,32470231;47,96;81,80869527;4,634020692;104,84;93,18;1,11;0;0;2;2;2;2;2;2
25.05.2006;22,184999;73,31464414;44,64;88,78095619;3,88667291;125,76;122,52;1,19;1;0;2;2;2;2;2;2
26.05.2006;22,245001;68,54313714;37,83;88,971052;2,582439593;110,08;131,91;1,26;1;1;2;2;2;0;2;2
30.05.2006;21,834999;50;30,55;59,75518093;0;37,4;31,87;1,15;1;1;0;0;0;0;0;0
31.05.2006;22,014999;55,90545312;39,95;70,97102226;1,032574528;64,89;77,52;1,12;1;1;0;0;0;0;2;0
1.06.2006;21,959999;57,25800295;43,88;65,35186024;1,244804;56,49;58,55;1,06;1;1;0;0;0;0;2;0
2.06.2006;21,945;60;49,32;62,74351048;1,644279759;54,2;43,13;1;0;0;0;0;0;0;2;0
5.06.2006;21,715;42,15388175;34,64;27,16309094;-1,160669147;-12,77;-77,73;0,85;1;1;0;0;1;0;1;0
6.06.2006;21,75;44,72050345;41,32;31,66898971;-0,775547445;6,6;-62,23;0,74;1;1;0;0;1;0;1;0
7.06.2006;21,690001;47,21314937;47,28;24,21289001;-0,39035132;-4,72;-86,79;0,62;0;0;0;0;1;0;0;0
8.06.2006;21,695;47,38562092;51,07;26,21173561;-0,3673938;0,9;-79,3;0,53;0;0;0;0;1;0;0;0
9.06.2006;21,775;48,39740282;55,12;37,20834745;-0,229099646;15,32;-42,79;0,47;2;2;0;0;1;0;0;0
12.06.2006;21,655001;45,61938518;54,66;17,49746575;-0,665128471;-6,31;-108,87;0,38;0;0;0;1;1;0;0;0
13.06.2006;21,455;40,92137719;49,8;-2,494996169;-1,537406997;-33,9;-194,67;0,23;0;0;0;1;1;0;1;0
14.06.2006;21,405001;31,73658683;43,5;0,436942816;-2,770829106;-6,33;-193,33;0,1;1;1;1;1;1;0;1;1
15.06.2006;21,52;29,41178292;46,34;17,69670939;-2,997516475;13,69;-120,4;0,03;0;0;1;1;1;1;1;1
16.06.2006;21,605;30,4877387;50,6;29,03976786;-2,877055389;23,81;-75,12;0,01;0;0;1;0;0;0;1;1
19.06.2006;21,465;36,49633758;62,54;16,87420499;-1,694522633;9,84;-118,58;-0,06;2;2;1;1;1;0;1;0
20.06.2006;21,4;25,49795019;56,14;14,25572953;-2,793545437;-0,82;-125,79;-0,14;2;0;1;1;1;1;1;1
21.06.2006;21,504999;32,56696966;62,26;27,02184307;-2,071949093;18,75;-77,24;-0,16;2;0;1;0;1;0;1;1
22.06.2006;21,434999;31,2498943;59,03;22,96101684;-2,323996355;6,42;-93,02;-0,2;2;0;1;0;1;0;1;1
23.06.2006;21,375;35,71421369;65,09;19,14171944;-1,565737969;-6,67;-107,82;-0,25;2;2;1;1;1;0;1;0
26.06.2006;21,415001;35,98324679;63,58;23,82423228;-1,540225287;10;-84,66;-0,27;2;2;1;0;1;0;1;0
27.06.2006;21,254999;33,20453005;58,61;9,636715328;-2,005541632;-30;-135,56;-0,35;2;0;1;1;1;0;1;1
28.06.2006;21,209999;31,83515493;56,23;7,835801725;-2,235542752;-8,65;-141,79;-0,42;2;0;1;1;1;0;1;1
29.06.2006;21,530001;42,22225891;62,22;49,27685142;-1,125138921;56,64;-4,21;-0,35;2;2;0;0;0;0;1;0
30.06.2006;21,51;45,08472186;62,17;49,3292664;-0,669595905;67,42;-4,12;-0,3;2;2;0;0;0;0;0;0
3.07.2006;21,684999;57,93099453;72,51;77,70423253;1,072006525;120,25;91,94;-0,19;2;2;0;0;2;0;2;0
5.07.2006;21,51;53,33329947;62,1;51,5421468;0,490534899;63,16;2,95;-0,17;2;2;0;0;0;0;0;0
6.07.2006;21,665001;54,48918671;60,24;78,65339599;0,673796468;95,79;98,35;-0,09;2;2;0;0;2;0;0;0
7.07.2006;21,59;49,53271144;51,66;67,17388372;-0,069428373;80;56,65;-0,06;0;0;0;0;0;0;0;0
10.07.2006;21,815001;60,35502854;59,43;105,6491203;1,630566038;127,37;212,48;0,05;2;2;2;2;2;0;2;0
11.07.2006;21,905001;64,7230183;59,33;109,7977911;2,359817757;114,88;245,01;0,17;2;2;2;2;2;0;2;0
12.07.2006;21,785;58,09248171;48,22;87,05433401;1,302027496;82,73;136,26;0,21;0;0;0;2;2;0;2;0
13.07.2006;21,549999;53,03428798;42,64;52,58930796;0,53650574;48,92;6,58;0,16;1;1;0;0;0;0;0;0
14.07.2006;21,325001;48,78643616;39,24;22,52964049;-0,23391345;16,55;-98,21;0,04;1;1;0;0;1;0;0;0
17.07.2006;21,35;48,41073738;39,91;28,17763444;-0,303530222;20,14;-77,28;-0,05;1;1;0;0;0;0;0;0
18.07.2006;21,775;61,25541828;53,32;82,79344783;2,446488;81,29;111,67;0,03;0;0;2;2;2;0;2;0
19.07.2006;21,91;64,58333594;55,38;93,77301328;3,300334903;100,72;151,97;0,15;2;2;2;2;2;0;2;0
20.07.2006;21,92;59,33011515;46,99;89,67815795;1,811421189;101,71;130,64;0,24;0;0;0;2;2;0;2;0
21.07.2006;21,950001;60,4762093;47,74;88,10136254;2,045564854;105,04;122,51;0,33;0;0;2;2;2;0;2;0
24.07.2006;22;57,97470482;43,92;88,56619725;1,452621695;108;123,12;0,4;1;1;0;2;2;0;2;0
25.07.2006;22,125;65,97400938;51,38;94,65275189;2,859135286;118,52;147;0,51;0;0;2;2;2;0;2;2
