Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
19.11.2009;27,110001;74,63415253;56,56;73,23725012;8,051020327;79,93;69,27;0,78;2;2;2;0;0;2;2;2
20.11.2009;27,18;75,603883;52,83;73,38933656;8,459701056;82,53;67,36;0,81;0;0;2;0;2;2;2;2
23.11.2009;27,51;78,45804989;51,77;79,37867805;10,04;94,8;84,75;0,92;0;0;2;0;2;2;2;2
24.11.2009;27,559999;79,41177801;47,53;77,87033022;10,41666708;96,65;79,83;1,02;0;0;2;0;2;2;2;2
25.11.2009;27,85;77,4752667;39,58;81,98481137;8,661728781;109,9;95,58;1,16;1;0;2;2;2;2;2;2
27.11.2009;27,610001;69,97391904;29,19;73,50434189;5,866568252;86,44;70,62;1,19;1;1;2;0;2;0;2;2
30.11.2009;27,360001;58,20898998;16,22;65,2913592;2,051480867;52,88;47,56;1,13;1;1;0;0;0;0;2;0
1.12.2009;28;64,8241355;30,04;80,59129839;4,399701715;114,56;106,36;1,25;1;1;2;2;2;0;2;0
2.12.2009;28,33;63,35080891;31,8;88,83473177;3,734899441;132,67;148,24;1,43;1;1;2;2;2;0;2;0
3.12.2009;27,93;58,31325702;32,09;76,87901411;2,533039648;70,15;100,25;1,43;1;1;0;0;0;0;2;0
4.12.2009;28,08;58,809528;36,74;83,77381504;2,706656913;81,34;122,41;1,46;1;1;0;2;2;0;2;0
7.12.2009;28,219999;57,07195316;39,58;90,95511075;2,061479204;91,79;137,57;1,51;1;1;0;2;2;0;2;0
8.12.2009;27,67;58,67347824;43,67;57,79829614;2,519451649;50,75;22,46;1,37;1;1;0;0;0;0;2;0
9.12.2009;27,549999;53,47591281;41,6;48,0311143;0,952722574;36,07;-8,18;1,21;1;1;0;0;0;0;0;0
10.12.2009;27,99;60,99999575;52,63;74,93563949;3,246030865;72,13;79,96;1,2;0;0;2;0;0;0;2;0
11.12.2009;28,49;64,78555972;58,61;99,47030415;4,819720383;113,91;173,8;1,32;2;2;2;2;2;0;2;0
14.12.2009;28,870001;65,17858598;59,24;108,4607721;4,943660487;133,63;215,22;1,51;2;2;2;2;2;0;2;2
15.12.2009;29,02;65,93887903;60,02;104,4649631;5,297536477;109,93;195,73;1,68;2;2;2;2;2;0;2;2
16.12.2009;28,959999;62,75861213;55,39;95,88772045;3,985633752;96,39;160,93;1,77;2;2;2;2;2;0;2;0
17.12.2009;28,799999;63,93440281;56,8;84,91805533;4,310025197;86,75;117,27;1,78;2;2;2;2;2;0;2;0
18.12.2009;28,65;65,46761762;57,26;76,1316324;4,714908453;77,71;82,63;1,72;2;2;2;0;0;0;2;2
21.12.2009;28,959999;62,49999023;52,67;86,63798023;3,428567857;95,92;116,06;1,75;0;0;2;2;2;0;2;0
22.12.2009;29,290001;62,50000977;51,43;95,18948711;3,388637487;118,37;146,58;1,84;0;0;2;2;2;0;2;0
23.12.2009;29;64,34315585;51,02;79,63972488;3,831006087;83,33;90,02;1,8;0;0;2;0;2;0;2;0
24.12.2009;29,17;64,53332558;49,42;83,19908935;3,881766382;93,1;101,33;1,8;0;0;2;2;2;0;2;0
28.12.2009;29,18;63,25967133;46,57;80,59980176;3,401846329;93,68;92,49;1,79;0;0;2;2;2;0;2;0
29.12.2009;29,27;75,31642365;56,57;82,30154141;5,782435851;98,85;97,17;1,78;2;2;2;2;2;2;2;2
30.12.2009;29,129999;74,84273605;53,74;73,54709069;5,735027431;90,8;69,83;1,71;0;0;2;0;2;2;2;2
31.12.2009;28,93;65,98638368;42,23;63,06893637;3,358342265;72,31;37,65;1,58;1;1;2;0;0;0;2;2
4.01.2010;28,67;53,33333086;30,06;49,44009497;0,631800632;22,5;-3,75;1,39;1;1;0;0;0;0;0;0
5.01.2010;28,879999;50,19758893;31,26;57,86938854;0,034631104;35,94;23,84;1,28;1;1;0;0;0;0;0;0
6.01.2010;28,780001;45,16130853;31,45;51,51383214;-0,827012405;20,31;3,03;1,16;1;1;0;0;0;0;0;0
7.01.2010;29,120001;52,89858906;43,46;67,54478843;0,552493113;73,44;64,04;1,14;1;1;0;0;0;0;0;0
8.01.2010;28,98;53,28469098;47,35;56,790222;0,625003494;51,56;22,07;1,07;0;0;0;0;0;0;0;0
11.01.2010;28,16;42,81524927;40,58;-19,02761756;-1,710296684;-76,56;-304,36;0,78;1;1;0;1;1;0;1;0
12.01.2010;27,98;35,06099541;36,1;-18,44329038;-3,383974564;-15,93;-326,88;0,5;1;1;1;1;1;0;1;0
13.01.2010;28,129999;31,29027825;38,53;1,745614746;-3,960402733;11,45;-197,6;0,31;1;1;1;1;1;0;1;1
14.01.2010;28,299999;38,25500495;49,6;17,22234583;-2,413796552;24,81;-119,52;0,2;0;0;1;1;0;0;1;0
15.01.2010;28,57;40,25973393;53,75;36,01802085;-2,056907782;45,74;-47,94;0,19;0;0;0;0;0;0;1;0
19.01.2010;28,879999;45,56211145;59,05;55,68132066;-1,028104866;69,77;15,84;0,27;2;2;0;0;0;0;0;0
20.01.2010;28,66;41,31053141;55,14;41,51922484;-2,084045097;52,71;-29,23;0,27;2;2;0;0;0;0;1;0
21.01.2010;28,48;40,84507161;56,01;31,71220705;-2,231373231;43,48;-60,89;0,21;2;2;0;0;0;0;1;0
22.01.2010;27,719999;35,27978244;49,97;-5,162187432;-4,182512962;-22,81;-202,83;-0,05;0;0;1;1;1;0;1;0
25.01.2010;27,620001;36,70885659;53,7;-0,62405719;-3,662361353;-7,14;-183,74;-0,28;0;0;1;1;1;0;1;0
26.01.2010;27,73;35,06492866;53,52;10,34356114;-3,981991135;7,33;-136,05;-0,43;0;0;1;1;1;0;1;0
27.01.2010;27,84;37,82381178;56,7;19,07567855;-3,266160415;14,67;-100,98;-0,51;2;2;1;1;1;0;1;0
28.01.2010;27,34;27,86066756;46,3;1,967410271;-6,112640587;-18,67;-162,01;-0,71;0;0;1;1;1;1;1;1
29.01.2010;28,01;39,34064997;55,25;34,82079729;-3,347135956;40,85;-47,5;-0,66;2;2;1;0;0;0;1;0
1.02.2010;28,389999;52,79804477;67,08;54,52742429;0,816757812;68,18;11,63;-0,52;2;2;0;0;0;0;0;0
2.02.2010;29,030001;61,48798347;70,36;84,23896961;3,75268406;109,74;107,91;-0,21;2;2;2;2;2;0;2;0
3.02.2010;28,469999;53,41365462;58,95;58,5659612;1,208674056;66,86;24,31;-0,13;2;2;0;0;0;0;0;0
4.02.2010;27,93;46,54206477;50,71;33,8091359;-1,307417007;34,91;-52,93;-0,22;0;0;0;0;0;0;0;0
5.02.2010;27,98;44,24951043;47,73;38,21419918;-2,065103255;37,87;-38,73;-0,27;0;0;0;0;0;0;1;0
8.02.2010;28,59;47,32965881;49,54;73,51232289;-1,004151697;73,96;73,89;-0,14;0;0;0;0;0;0;0;0
9.02.2010;28,870001;51,91257707;53;85,52249803;0,732732031;90,53;112,02;0,05;0;0;0;2;2;0;0;0
10.02.2010;28,65;51,53706997;51,53;71,5496439;0,596910112;77,51;64,23;0,13;0;0;0;0;0;0;0;0
11.02.2010;28,99;62,42662183;60,75;85,53422056;4,581533354;97,63;109,94;0,29;2;2;2;2;2;0;2;0
12.02.2010;29;63,74500175;58,59;82,73422703;4,996375634;98,22;98,7;0,41;2;2;2;2;2;0;2;0
16.02.2010;29,440001;65,98130282;58,49;97,15411842;6,166610169;124,26;151,33;0,63;2;2;2;2;2;0;2;2
17.02.2010;30,02;68,72850946;58,88;109,8823054;7,83045977;127,62;214,64;0,95;2;2;2;2;2;0;2;2
18.02.2010;30,299999;76,42854834;62,59;107,4242513;10,82662399;110,45;213,64;1,26;2;2;2;2;2;2;2;2
19.02.2010;30,15;71,06298383;49,84;95,48727004;7,640128526;93,67;158,2;1,45;0;0;2;2;2;2;2;2
22.02.2010;30,32;69,81519313;45,08;93,99341576;6,798172131;100,84;152,24;1,63;0;0;2;2;2;0;2;2
23.02.2010;30,75;68,45492093;40,45;98,17674049;5,924901622;117,99;168,5;1,86;1;1;2;2;2;0;2;2
24.02.2010;31,360001;80,67942675;53,39;103,6002281;10,15104356;121,63;194,8;2,18;0;0;2;2;2;2;2;2
25.02.2010;31,360001;91,12710045;57,19;96,5011012;12,28070533;100;159,55;2,4;2;2;2;2;2;2;2;2
26.02.2010;31,200001;87,61682532;51,26;89,26710463;11,50822373;95,27;124,97;2,51;0;0;2;2;2;2;2;2
1.03.2010;31,43;86,41025641;43,48;89,55395341;9,933543197;102,53;123,39;2,61;1;0;2;2;2;2;2;2
2.03.2010;31,360001;83,73985569;36,55;84,17723462;8,624869809;97,48;103,32;2,65;1;0;2;2;2;2;2;2
3.03.2010;31,469999;89,3855159;38,34;82,73609555;9,842928447;101,44;97,97;2,67;1;0;2;2;2;2;2;2
4.03.2010;31,440001;87,46186918;31,14;79,13202713;8,451193515;98,79;87,51;2,65;1;0;2;0;2;2;2;2
