Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
18.06.2001;88,650002;30,46985291;57,66;12,84868828;-8,495040519;15,86;-137,6;-1,85;2;0;1;1;1;0;1;1
19.06.2001;88,18;33,05868326;62,67;13,92797146;-6,943860132;11,32;-127,93;-2,05;2;0;1;1;1;0;1;1
20.06.2001;88,400002;32,64248842;62,36;17,18358931;-7,045211505;13,44;-105,29;-2,16;2;0;1;1;1;0;1;1
21.06.2001;93;41,70403851;67,38;47,25264969;-3,826263821;57,93;-9,8;-1,83;2;2;0;0;0;0;1;0
22.06.2001;92,099998;40,41719955;63,41;43,40582808;-4,569478716;49,23;-21,06;-1,62;2;2;0;0;0;0;1;0
25.06.2001;90,949997;36,27787151;57,92;37,24821613;-6,574217906;38,1;-39,7;-1,54;2;2;1;0;0;0;1;0
26.06.2001;90,300003;38,17689875;60,19;34,44834078;-5,484611624;33,27;-48,62;-1,52;2;2;1;0;0;0;1;0
27.06.2001;87,5;30,08474153;50,43;17,4043924;-9,700724258;4,95;-104,73;-1,73;0;0;1;1;1;0;1;1
28.06.2001;86,599998;30,92333925;52,45;15,27530685;-9,18624466;-4,91;-114,43;-1,96;0;0;1;1;1;0;1;1
29.06.2001;85,800003;34,7868694;57,74;13,73008921;-6,749265151;-12,5;-120,43;-2,19;2;0;1;1;1;0;1;1
2.07.2001;84,599998;33,08480275;52,98;10,05199139;-7,903334336;-16,67;-136,47;-2,45;0;0;1;1;1;0;1;1
3.07.2001;84;36,67354477;56,17;9,484729575;-5,787352813;-7,14;-140,07;-2,69;2;2;1;1;1;0;1;0
5.07.2001;84;41,25507844;60,01;13,18873523;-3,459374705;0;-128,76;-2,85;2;2;0;1;1;0;1;0
6.07.2001;83,099998;30,44850971;46,91;9,109833033;-6,932470524;-10;-144,45;-3,03;0;0;1;1;1;0;1;1
9.07.2001;81,910004;29,42613302;42,46;4,073882827;-7,602930455;-12,02;-163,06;-3,25;1;1;1;1;1;1;1;1
10.07.2001;81,599998;29,71639584;43,66;7,555827426;-7,462011794;-2,8;-147,94;-3,42;1;1;1;1;1;1;1;1
11.07.2001;81,599998;28,7499875;44,24;12,10078648;-7,692312043;0;-129,43;-3,51;1;1;1;1;1;1;1;1
12.07.2001;86,550003;30,27524698;46,58;49,11428154;-6,935480645;43,42;-4,73;-3,09;0;0;1;0;0;0;1;1
13.07.2001;86,150002;31,23030364;50,06;46,48345959;-6,460364961;43,33;-12,91;-2,76;0;0;1;0;0;0;1;1
16.07.2001;83,400002;28,3667827;45,87;28,51062537;-8,301259207;19,25;-72,23;-2,72;0;0;1;0;1;1;1;1
17.07.2001;85,849998;38,44154966;55,68;47,45762894;-4,928023092;48,85;-10,13;-2,44;2;2;1;0;0;0;1;0
18.07.2001;84;40,43715952;57,49;35,31896032;-4;40,68;-50,5;-2,36;2;2;0;0;0;0;1;0
19.07.2001;83;40,21739674;55,72;30,03427117;-4,157041666;28;-69,37;-2,36;2;2;0;0;0;0;1;0
20.07.2001;82,949997;41,92633227;55,62;31,11951987;-3,321685199;27,27;-64,64;-2,35;2;2;0;0;0;0;1;0
23.07.2001;81,739998;41,90260567;53,24;22,00149449;-3,380614737;2,83;-95,41;-2,42;0;0;0;0;1;0;1;0
