Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
26.07.2018;109,620003;76,57039368;42,47;90,93346289;8,362988005;87,49;131,97;2,31;1;0;2;2;2;2;2;2
27.07.2018;107,68;66,97730959;35,6;75,18367836;5,724106151;64,92;78,53;2,23;1;1;2;0;0;0;2;2
30.07.2018;105,370003;58,45914732;31,86;56,78463993;3,182530263;38,31;19,42;1,96;1;1;0;0;0;0;2;0
31.07.2018;106,080002;60,36401566;36,37;60,37954464;4,020395057;46,33;32,01;1,79;1;1;2;0;0;0;2;0
1.08.2018;106,279999;55,88069896;32,86;59,97961866;2,005947749;31,48;31,48;1,65;1;1;0;0;0;0;2;0
2.08.2018;107,57;56,0044981;37,36;69,79161115;2,029782794;49,3;66,1;1,61;1;1;0;0;0;0;2;0
3.08.2018;108,040001;58,80698002;41,89;72,5049956;2,983506702;56,61;75,74;1,6;1;1;0;0;0;0;2;0
6.08.2018;108,129997;56,48038743;41,87;71,54783484;2,057574386;58,01;71,99;1,58;1;1;0;0;0;0;2;0
7.08.2018;108,879997;61,23057555;48,39;78,11861835;3,576858726;69,67;92,38;1,6;0;0;2;0;0;0;2;0
8.08.2018;109,489998;65,30366709;54,47;84,43742507;4,875475002;79,16;108,14;1,65;0;0;2;2;0;0;2;2
9.08.2018;109,669998;61,37885741;51,08;83,71622854;3,199398792;78,75;105,23;1,68;0;0;2;2;0;0;2;0
10.08.2018;109;53,70237226;45,9;72,2054479;0,95396776;66,48;67,72;1,63;0;0;0;0;0;0;0;0
13.08.2018;108,209999;51,91103316;46,83;59,40794177;0,510862883;52,01;27,9;1,51;0;0;0;0;0;0;0;0
14.08.2018;109,559998;44,94827045;43,48;76,43660033;-1,145902713;76,74;87,12;1,51;1;1;0;0;0;0;1;0
15.08.2018;107,660004;42,60934796;44,27;46,59883008;-1,78799393;53,26;-13,48;1,34;1;1;0;0;0;0;1;0
16.08.2018;107,639999;49,82362858;54,65;42,64696116;-0,037148031;52,79;-26,68;1,2;0;0;0;0;0;0;0;0
17.08.2018;107,580002;62,15622483;66,97;39,9078034;2,09737016;51,4;-36,38;1,07;2;2;2;0;0;0;2;0
20.08.2018;106,870003;54,3454453;60,38;27,99469294;0,744721894;22,01;-77,19;0,9;2;2;0;0;0;0;0;0
21.08.2018;105,980003;48,46627686;55,03;15,06273975;-0,28226948;-8,85;-123,83;0,69;2;2;0;1;1;0;0;0
22.08.2018;107,059998;47,33540885;52,77;35,78553665;-0,474111741;29,27;-48,65;0,6;0;0;0;0;0;0;0;0
23.08.2018;107,559998;47,49998047;52,22;47,41866553;-0,444282669;42,82;-10,72;0,56;0;0;0;0;0;0;0;0
24.08.2018;108,400002;51,30437286;55,46;63,97668324;0,249704067;65,58;44,44;0,59;2;2;0;0;0;0;0;0
27.08.2018;109,599998;53,33334136;57,4;86,30983022;0,661279408;98,1;122,14;0,69;2;2;0;2;2;0;0;0
28.08.2018;110,260002;53,54840815;56,86;95,39558529;0,703264238;115,99;157,78;0,81;2;2;0;2;2;0;0;0
29.08.2018;112,019997;59,45294231;62,09;116,0593603;2,14279114;141,12;259,61;1,02;2;2;0;2;2;0;2;0
30.08.2018;111,949997;62,46829984;63,16;103,5812869;2,706419266;98,84;198,61;1,17;2;2;2;2;2;0;2;0
31.08.2018;112,330002;68,03855309;65,98;100,2270361;3,807414322;105,13;181,03;1,3;2;2;2;2;2;0;2;2
4.09.2018;111,709999;60,05613472;54,85;86,68978051;1,962395983;90,24;123,91;1,34;0;0;2;2;2;0;2;0
5.09.2018;108,489998;53,45542766;47,67;42,97997973;0,770939968;39,53;-23,96;1,12;0;0;0;0;0;0;0;0
6.09.2018;108,739998;54,49346033;47,12;46,895646;1,021924015;43,46;-11,69;0,96;0;0;0;0;0;0;0;0
7.09.2018;108,209999;52,4783515;44,29;40,66849886;0,585607909;35,12;-31,75;0,78;1;1;0;0;0;0;0;0
10.09.2018;109,379997;59,52921033;50,96;56,35227692;2,34864221;53,54;17,88;0,71;0;0;0;0;0;0;2;0
11.09.2018;111,239998;68,59969812;58,36;78,73394019;4,963195746;82,83;91;0,79;2;2;2;0;2;0;2;2
12.09.2018;111,709999;67,18403028;54,77;82,1272947;4,343359879;88,24;99,94;0,88;0;0;2;2;2;0;2;2
13.09.2018;112,910004;68,79831865;55,87;91,43388413;4,973973689;112,16;131,69;1,02;2;2;2;2;2;0;2;2
14.09.2018;113,370003;67,94223281;52,84;91,18824824;4,584871687;109,79;130,2;1,15;0;0;2;2;2;0;2;2
17.09.2018;112,139999;59,14984962;42,36;74,79927989;2,317519203;76,16;73,2;1,16;1;1;0;0;0;0;2;0
18.09.2018;113,209999;60,32188499;44,02;83,53696404;2,675491517;96,9;101,75;1,22;1;1;2;2;2;0;2;0
19.09.2018;111,699997;48,86040032;33,96;64,57838967;-0,285663282;67,64;40,58;1,15;1;1;0;0;0;0;0;0
