Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
28.09.2017;209,550003;63,82523928;26,65;56,14766138;1,876610901;47,83;17,02;0,64;1;1;2;0;0;0;2;0
29.09.2017;209,899994;51,62833739;14,19;56,83813323;0,162242796;9,81;20,43;0,59;1;1;0;0;1;0;0;0
2.10.2017;212,759995;61,80031065;31,89;74,21025872;1,488263697;76,64;87,36;0,65;1;1;2;0;0;0;2;0
3.10.2017;214,570007;67,06990837;42,92;86,682272;2,424937648;118,93;145,48;0,76;1;1;2;2;2;0;2;2
4.10.2017;216,520004;67,09204385;47,38;101,7752585;2,407421448;138,31;212,18;0,91;0;0;2;2;2;0;2;2
5.10.2017;216,369995;61,50910705;44,88;97,92937149;1,415509217;97,87;177,11;1,01;1;1;2;2;2;0;2;0
6.10.2017;216,520004;60,73096948;47,24;96,57240399;1,291171905;100;154,18;1,08;0;0;2;2;2;0;2;0
9.10.2017;216,679993;62,1684587;50,86;92,27396215;1,460945415;102,27;134,27;1,13;0;0;2;2;2;0;2;0
10.10.2017;216,75;81,70730059;66,56;88,201908;2,964232173;100,97;118,34;1,16;2;2;2;2;2;2;2;2
11.10.2017;216,509995;80,31956963;65,45;82,52560962;2,884429264;96,7;98,52;1,16;2;2;2;2;2;2;2;2
12.10.2017;217,589996;81,70835688;66,51;87,64168351;3,240653427;111,55;115,57;1,19;2;2;2;2;2;2;2;2
13.10.2017;217,720001;82,15262153;63,63;84,97211379;3,317043199;101,6;104,11;1,2;2;2;2;2;2;2;2;2
16.10.2017;218,720001;83,23240308;63,11;88,60864151;3,644032619;112,14;114,44;1,23;2;2;2;2;2;2;2;2
17.10.2017;217,75;87,62501554;61,1;78,46910228;3,947872903;89,5;79,66;1,2;2;2;2;0;2;2;2;2
18.10.2017;218,270004;88,11178921;60,29;79,30303895;4,161298437;95,09;83,32;1,19;2;2;2;0;2;2;2;2
19.10.2017;219,240005;88,72296537;59,97;83,01455563;4,449743338;105,9;97,61;1,2;2;2;2;2;2;2;2;2
20.10.2017;221,320007;87,94317433;54,44;92,73866961;4,023318387;132,1;135,91;1,27;0;0;2;2;2;2;2;2
23.10.2017;221,550003;85,97926439;43,06;89,71064457;3,253015693;103,41;133,68;1,32;1;0;2;2;2;2;2;2
